song_id,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms,sample_45000ms
169,0.270263523891443,0.268443316669909,0.264850129852656,0.269702777847451,0.294599036904386,0.300328634358774,0.300273630018689,0.310915659796838,0.315374467470831,0.317553031683441,0.320735417147743,0.332597926783727,0.336371860311152,0.332524690644141,0.323180062766597,0.31683163809007,0.316061050041665,0.30874297448341,0.30582001763932,0.304184301583018,0.301440930351219,0.296575371730168,0.280633136724023,0.27786221532596,0.306460529727164,0.313473451722209,0.315539858978423,0.318660538357637,0.319664336754815,0.320910225549071,0.322405612531237,0.319179336196214,0.317616665297482,0.317428727325546,0.316073836899624,0.314154992958319,0.314320134038302,0.313589066794832,0.313718209588458,0.313486048120611,0.316672433676595,0.319029749812846,0.322791915206699,0.323976005537149,0.326812209781707,0.328479311850015,0.329837772307972,0.330117801001761,0.330643711718587,0.330912058972118,0.331616108554045,0.33379009305705,0.334082769425981,0.330372579907813,0.329782116325326,0.328309515705959,0.326763509179407,0.323896562479878,0.317257309846729,0.314535713766833,0.311071195796639
170,0.259832127818749,0.260812491621706,0.263398998397115,0.270284403334764,0.272414284778988,0.272021078788554,0.272643849321847,0.274656140133776,0.274944202043525,0.274873879471537,0.274957601403421,0.27511566999908,0.275259466501073,0.275259466501073,0.275874403464839,0.273981036513895,0.25890175092026,0.272135374075387,0.270130057578716,0.26715094545361,0.265531106650029,0.264515238472639,0.263932212481181,0.264032166282398,0.264450634061445,0.265441410716254,0.266015251914775,0.266044632085274,0.266259652884336,0.268598558089316,0.269141937662647,0.268016695313696,0.26853006974212,0.270949538100958,0.270774409334511,0.266950291104845,0.265154561556725,0.26436586655651,0.267197461677904,0.266990349841192,0.266709878190252,0.268341774286204,0.266761105689535,0.269134709670975,0.270432284637856,0.270488404343423,0.271362142946276,0.269370316736337,0.270598111803895,0.270853426141188,0.271282609477763,0.273904761003396,0.274855693498539,0.277183147539773,0.277505538365665,0.275987172946115,0.273846248661432,0.271912529411026,0.272895674221837,0.271222805637372,0.273266908746678
171,0.363094686669353,0.362977653678986,0.363788018750951,0.369282541778642,0.371754225890003,0.371959011794083,0.372402520458224,0.361388957620704,0.348312947561797,0.341622911349757,0.341576604624367,0.340281011436404,0.326072287246269,0.327232078741605,0.328748688666116,0.331051291066419,0.333065814899197,0.333361504315416,0.334438024495768,0.3418302206024,0.342561833076896,0.342767040226141,0.342082401273843,0.341591067823146,0.338854621902046,0.338963518061248,0.334794762864483,0.330171419247268,0.321298009041554,0.321306976537935,0.314736451851052,0.307766509167983,0.297969683471831,0.295315188455703,0.295505937477783,0.303066364860874,0.307656954678945,0.307946138299739,0.29899669325518,0.294137116923331,0.292331612884125,0.289822782134387,0.283211536383439,0.279774963744821,0.274721926313667,0.272682422707377,0.271883818856587,0.271394095426743,0.270629140440291,0.26930977500313,0.268578731583576,0.270172955915313,0.27670155705991,0.281280702361478,0.27443488937141,0.278838537781371,0.285136088268894,0.291071756412584,0.28939627684596,0.288793789139163,0.288227769406497
172,0.361786089824379,0.363368735875335,0.35569525941273,0.350421203512673,0.37692735947589,0.390891445817627,0.391199900680701,0.389201724463483,0.38586415769255,0.384256075040114,0.38558911124975,0.381857526626224,0.382362847986264,0.38372080724506,0.385024366385382,0.39309597072521,0.394697246925504,0.399950757620615,0.393577215455871,0.397825614163926,0.397110246860281,0.395422992813727,0.397030093801929,0.396865604600019,0.402562553354158,0.395502287141705,0.397767711894637,0.395979062367033,0.393207926329739,0.393049544340377,0.390026145821453,0.392297176001544,0.391959171104801,0.392429457329721,0.392592757694137,0.394506253081185,0.391786942531046,0.393464251000899,0.396120087195064,0.395636773262288,0.400899320345301,0.401670618261805,0.395303305837952,0.398286783880869,0.398502106299124,0.400838959480301,0.398032635760265,0.389008188635156,0.387529546051594,0.386756953642959,0.389310246417212,0.389145037542601,0.391259147323162,0.388941452472177,0.388203483365122,0.38846593449238,0.389727298494501,0.389894897693419,0.393000592827763,0.39266168439093,0.393493093305014
173,0.324934256369357,0.32186779831753,0.321417755143882,0.320225586155386,0.311507040182667,0.297828232532179,0.283697430930703,0.268127621144886,0.255315852867418,0.25062935311041,0.249493747907265,0.248525895004784,0.247135015840003,0.24690662219849,0.246758418374103,0.243143820924554,0.240986086364453,0.24049719479817,0.240033330543267,0.239162514719919,0.237988515992657,0.236341260101104,0.236305129021294,0.238118097302337,0.244576138319736,0.250619559266322,0.28322598880052,0.3063686269488,0.308863974060227,0.310279865505522,0.313271858158532,0.316232076001394,0.322687915829725,0.336800189058151,0.363196398335954,0.367578905875758,0.368440277527115,0.374569247591627,0.373911173605969,0.370672581908701,0.368927137785009,0.371306488664716,0.377078587709277,0.376569307508789,0.377193037152981,0.377411145465156,0.375513636154027,0.375095720500268,0.375030946681217,0.374756463147277,0.374010864128119,0.378555410037476,0.382419679190609,0.382501424198475,0.384188256803167,0.386234612234335,0.386294138781434,0.386297536686832,0.383806406424296,0.383933672871741,0.38046447125636
174,0.340916853683047,0.343317290344742,0.346356683197089,0.354284166905044,0.360015677521292,0.374514389897086,0.387727633229838,0.382145130741416,0.357485644648223,0.348993022347666,0.366756323553458,0.365699402593295,0.360602230579459,0.369323869994878,0.362215948511403,0.36236628719086,0.362569845018803,0.362832985874583,0.362935022922592,0.360677577168834,0.358398037965727,0.358228230991702,0.354178087410496,0.3511903635561,0.349103281379212,0.344166823994413,0.344440008922761,0.343669219322744,0.327802365054302,0.327596700074309,0.328985736418111,0.336732390939194,0.306624446790105,0.305842746024403,0.307678277543351,0.302543074491716,0.3066466822537,0.309635305520489,0.308227375956482,0.309024657262129,0.308034066951449,0.307742011004767,0.30316885718989,0.301639948400196,0.302164091069854,0.357465250415212,0.342450671531785,0.310173949715226,0.309986094168038,0.30717547752603,0.30717547752603,0.30717547752603,0.307451639023104,0.308380835484957,0.308380835484957,0.308948636088318,0.309108083430425,0.30933999657335,0.308985736202849,0.312573422195058,0.308601150249371
175,0.224869850011327,0.245807539543098,0.253645362638648,0.211168377020521,0.276380086119515,0.227132220459697,0.291155294491092,0.282963175039593,0.289072995958191,0.269343361387985,0.27464853001366,0.274047452171747,0.270140408980765,0.291078204443415,0.269261731812094,0.275786945044322,0.263444617951002,0.260784221800067,0.219790909066534,0.243914224350825,0.269017452055727,0.261892135701054,0.258404053768823,0.256931354515032,0.255627114200847,0.26058320558915,0.26561267353026,0.256386707464583,0.25561914203656,0.258727928100722,0.264149184926111,0.256070651816617,0.256569289759236,0.258438267579403,0.258363386447956,0.256198354092092,0.255678053528265,0.267101339883982,0.269525337228763,0.262654382188971,0.25891598804498,0.259407248867358,0.258925528244933,0.272779404893181,0.2707579024833,0.262649059102939,0.260212937388073,0.263824162760406,0.259380197354595,0.259487502546338,0.259976858456971,0.257273023126845,0.252146427705541,0.251849288102333,0.253082118974469,0.253101278234356,0.252300003431119,0.252370212906708,0.2523186706296,0.241857582060169,0.231054106188768
176,0.295185170926778,0.295186569503067,0.295186569503067,0.295186569503067,0.295186569503067,0.295186569503067,0.294988727964724,0.29493054034837,0.294987970591269,0.294987970591269,0.295195259207889,0.295040215179171,0.286526488558958,0.285631461903739,0.290226152757174,0.29499268610233,0.304984343705685,0.30649410734747,0.306679100692592,0.307684240354079,0.304576808830113,0.304081035472146,0.304079230028769,0.304164818721423,0.304248412252152,0.30431507034135,0.307082889872459,0.302288000423655,0.272812527391146,0.270438470252495,0.278713430300563,0.2880648540565,0.288070107920063,0.280497446146491,0.278236426052319,0.272284846336842,0.272317244463247,0.267366753487935,0.251680680403129,0.26437285469024,0.26437285469024,0.264449099304132,0.253117740522491,0.253458575229453,0.253458575229453,0.254644155023892,0.259260571042705,0.259829820835934,0.259780694384999,0.26199011163759,0.267205075016616,0.2739853046102,0.281007547884505,0.2847650320256,0.284940024667578,0.285234523959347,0.285754786876411,0.286050386216909,0.286146797447064,0.283044447696117,0.282145109435704
177,0.233974717782482,0.234112010192185,0.236772910040592,0.240238413636784,0.222877930405698,0.229479665485437,0.235363742398419,0.231744448899562,0.233480607412642,0.233048399921541,0.233658338705915,0.235608783243898,0.243033832098138,0.244640385462123,0.244739311549557,0.246211580710033,0.246556424438707,0.247140691920467,0.247877416384579,0.248451397013239,0.248934749355663,0.249064517495692,0.247809184897954,0.248631607816956,0.251639791064922,0.253126174650901,0.258336381291882,0.262443506073212,0.266015207353368,0.26659808089132,0.262976775220877,0.265082362551193,0.264930040199774,0.265862784335744,0.266996720525988,0.263966853824588,0.262675994514264,0.268800356677903,0.274233537869447,0.277965267087619,0.279425741773321,0.274790982470991,0.280753764297412,0.283707164651594,0.283168854423489,0.283190700262644,0.285469858899893,0.285941131129253,0.296110051516645,0.299691440922506,0.304546247701526,0.306512021723225,0.302887666202462,0.303519915530398,0.304068159907559,0.304867503633219,0.321930402028227,0.316253805880293,0.322983159190206,0.329083157075448,0.324050866369685
178,0.489659711712759,0.489675885806877,0.491071700227702,0.490191395177257,0.489676865306799,0.491816619732471,0.488898286294573,0.488721431416633,0.492554209652485,0.491138231750242,0.495404018006245,0.493332012644932,0.498284132704107,0.499849390945856,0.503048868130065,0.499793461290011,0.496632423062103,0.496160201788909,0.499072185323944,0.503271396270127,0.509309194158593,0.513154769013475,0.513337934156536,0.513337934156536,0.513578306128076,0.514159730452026,0.514159730452026,0.514994899271925,0.515417478104982,0.515843277331013,0.515325082224587,0.515325082224587,0.515316120435779,0.515264111226492,0.515272906872778,0.51569547575195,0.515720557477024,0.516148801201962,0.516578974744166,0.516578974744166,0.516595715018158,0.516803805931234,0.517447015707599,0.519248726529467,0.523159230159856,0.524072002272401,0.523390041898375,0.52342238695834,0.523425901510387,0.516227778705089,0.51643742197594,0.51643742197594,0.518802328063379,0.52161102683773,0.52161102683773,0.52161034159644,0.521610422868649,0.522408891364642,0.526949027293665,0.5188609512559,0.519142145962479
179,0.30235888905459,0.302582703479545,0.303420790815033,0.299255010640489,0.292996560448359,0.29302568270805,0.293026322563634,0.291282340292828,0.290858773832892,0.29074342259829,0.291076623804031,0.291808032837724,0.291808032837724,0.29239811484694,0.292609489358166,0.29326353655011,0.293963404365477,0.294398058862606,0.269585045454633,0.254781520573048,0.24363130792742,0.290331930578709,0.271642359048622,0.23933035131043,0.241798522646013,0.249705304831712,0.249948752426124,0.250082124273341,0.25111964540531,0.249697724226855,0.249344233506032,0.247366658774648,0.244107525358143,0.241257010227113,0.240919134828983,0.240188085013523,0.239328845896708,0.239156790818126,0.238011265101545,0.237355349615888,0.236654005718763,0.236785146421448,0.23662821250514,0.236896784171246,0.236210045193709,0.235443510665932,0.235347963746449,0.235292801876112,0.2351433296384,0.235098308753557,0.233860735769744,0.231983623904717,0.230168373265597,0.229864189946634,0.230047345665281,0.22969557107337,0.22932441218077,0.22926920146269,0.228746309029766,0.228680564931504,0.228495695907531
180,0.19253588875728,0.192336960746089,0.192341948557597,0.192345952224077,0.19250986759138,0.201153569361131,0.201195588263869,0.201156572866937,0.200989831423001,0.200976892469452,0.197209671910331,0.178527378908078,0.177240274497507,0.17167101036846,0.163727605606688,0.157796730735772,0.151536674130783,0.140130861632431,0.129930008920933,0.129043657914763,0.131579480192612,0.132386459214805,0.13398944456039,0.140189183743338,0.143798421193466,0.143622216662289,0.142562235978517,0.145546995141867,0.15435892719338,0.155862026357019,0.158133644744072,0.158106122789445,0.158632966499856,0.159192986384252,0.155335707443293,0.148521913380449,0.142065163139825,0.142202617532384,0.143395034448804,0.148491292495817,0.149223946181992,0.163107115848784,0.181133682389183,0.189719541314014,0.189986597382382,0.181836496890795,0.17486194706572,0.144128545045652,0.143989831669227,0.147477851719205,0.151856375565457,0.150201942465381,0.153515770454818,0.15111464113846,0.149376824711901,0.153788532527777,0.153204598153205,0.149553014977618,0.144326275699267,0.144353434192692,0.144779711618452
181,0.346462814384309,0.346144396054528,0.349454509642556,0.352373354265017,0.35628796970917,0.356332397330565,0.352860336705973,0.352587180333691,0.352052998792063,0.350303066974418,0.348774501177423,0.355121159595841,0.35677185326208,0.355743817466836,0.357540742830567,0.356173385268605,0.355985106846028,0.355985106846028,0.356703179200997,0.356852676307965,0.355291148219993,0.352267319391653,0.350845988699319,0.350043247781736,0.348838936096548,0.349751357235172,0.315666614450589,0.233179264370948,0.228665072933448,0.228619756479245,0.228859922472678,0.228301057637133,0.225006080769255,0.224519934310816,0.224273967412577,0.222939346041668,0.221283449710095,0.221283449710095,0.221513963137617,0.221447014916213,0.22080228438113,0.219783399526696,0.21972274765053,0.224887322777061,0.226890325666986,0.227646537181791,0.228216376915034,0.228058637360463,0.226129512220098,0.218469923989968,0.209062417373519,0.199585785885242,0.195819598035928,0.198427537071823,0.198727576891052,0.198727576891052,0.198727576891052,0.198900888370761,0.198846911625197,0.198727576891052,0.198727576891052
182,0.219964422254509,0.239100126044974,0.239197764670062,0.239449626097038,0.239449626097038,0.248470134314203,0.257034741682147,0.265683098426106,0.267644003772039,0.267639323817761,0.264566817544945,0.272416830922164,0.290026552711531,0.296425257099748,0.297946348181278,0.297655083192794,0.285924384324727,0.30387600130395,0.31644392313332,0.316034174846938,0.315963861760882,0.319026506210536,0.321159703736198,0.326312579762481,0.323187573088204,0.326033701551531,0.327363888551676,0.327634015519282,0.327649572990282,0.328352990474432,0.328714984836916,0.332389547854908,0.333035126018804,0.33387468750776,0.338675987292848,0.344974835739311,0.347491421252765,0.347546502288447,0.348947205264088,0.35116159134473,0.351918129435324,0.358561720538874,0.363081858152899,0.363801838463234,0.363910768339333,0.364193292532822,0.365196026634581,0.365393795408547,0.365475692587457,0.366781033361653,0.369144759483568,0.369712651872054,0.37300592156339,0.375093408685905,0.373833243684324,0.371700938767176,0.360874149724162,0.351160921179877,0.327796992466365,0.320501807930317,0.31921059408147
184,0.315287453837958,0.315805079297623,0.31413924920839,0.313145443614896,0.314307584311022,0.306141072851739,0.2922608193895,0.2922608193895,0.294569098636508,0.295516030523332,0.295479344781935,0.276588528021605,0.276487732999042,0.292361640662533,0.294312800647188,0.293229331884296,0.294908754373432,0.295036783086144,0.30600507077764,0.314389389837575,0.289358258508292,0.283813164534672,0.323590085374608,0.327984961431021,0.328784910318467,0.33018545989139,0.329934201761444,0.334154255284469,0.338057583373104,0.276794037242666,0.283796696723252,0.288925802126809,0.286413631592854,0.286925027951531,0.286118982459484,0.285531838447145,0.285926662606501,0.28583764888746,0.285584681245256,0.309310713089457,0.310213130315045,0.287425876143198,0.283697622253322,0.283741331136301,0.307920139305312,0.311848408712233,0.317628545226365,0.317293931522236,0.317188687375665,0.317062813362976,0.317702680028744,0.319022628423132,0.319310914849324,0.319286609825446,0.319064676383279,0.31922461568168,0.319323315467876,0.319576235459236,0.319522646342609,0.303758467546054,0.302929768294769
185,0.281159509609013,0.478616031994586,0.479017625724312,0.478347163063964,0.477779347318927,0.476342110357641,0.475510762348594,0.475637027883796,0.473157954264051,0.471642534397153,0.471499885845438,0.471457181197485,0.471369246908776,0.483059627163664,0.424908923309323,0.425721333560679,0.426683622293689,0.477349939701297,0.47892962867722,0.475333897251189,0.475213248193972,0.47346983751631,0.472795612320318,0.472347037912802,0.470281153275222,0.469804416862669,0.468378419328752,0.470549447349559,0.47504510175792,0.475804479352613,0.480898038740826,0.486483087014454,0.487359521393918,0.487777169125209,0.488739814392257,0.488890792581876,0.490363041688807,0.486968395398758,0.487328655359188,0.48632590538725,0.485816423299193,0.486742491780407,0.488083336723152,0.491942165581585,0.486117636620288,0.485458987183905,0.483327884131488,0.484431019923914,0.48186783819212,0.475287183524508,0.475388991552877,0.475424165966495,0.476559661881027,0.475006933613515,0.476828327568589,0.476875102448516,0.479052347341591,0.478394200290978,0.478715700971853,0.47895897889043,0.478640005066775
186,0.380418526530546,0.379479956959086,0.373132336300276,0.372804406420477,0.373849287661205,0.375192969143339,0.375689943638513,0.377134956142151,0.379233612454943,0.379231967166526,0.379333082997359,0.380639625817559,0.379220989199148,0.379272919088616,0.379272919088616,0.379582653649388,0.379958756293306,0.379958756293306,0.379973917294352,0.377874033466867,0.3786365970139,0.362193412082669,0.35572218287783,0.355043238260528,0.358516537702243,0.360194521494705,0.363858868040484,0.367185409012782,0.36733348105718,0.367333658130846,0.366672182868465,0.367038600833638,0.368362879157918,0.368712901792068,0.368726215811256,0.371993060015384,0.37439462504925,0.374790067558731,0.376980500694502,0.377825730636,0.379780389315252,0.379934341061612,0.379983531989436,0.378851148741544,0.378865286005769,0.378865286005769,0.378865286005769,0.378865286005769,0.378865286005769,0.378865286005769,0.37959423810259,0.379949799239333,0.379968264585478,0.382755906130813,0.38320054562508,0.362009458857384,0.36481628124174,0.368121887746345,0.363818605540362,0.35806698875576,0.361114742800797
187,0.44130942423592,0.45101534481274,0.45298021832212,0.45298021832212,0.455407953348221,0.473760277148264,0.47428148810756,0.473765453426069,0.473533763182221,0.473512165397035,0.473512165397035,0.473693246971615,0.475444194204471,0.475039392538445,0.472302116937959,0.471612674747122,0.470692912673551,0.471510683179607,0.471766038375647,0.472217764904463,0.472534656830222,0.472534656830222,0.468754075621668,0.467078170150638,0.474992041192969,0.477477768027371,0.477911835035953,0.4782103317987,0.47833616736493,0.478752988753804,0.479009537591534,0.479268143474302,0.479336307353593,0.479336307353593,0.479331158117087,0.47984880083438,0.480752430172142,0.480808196814586,0.481204135931133,0.481708599141062,0.48201214193717,0.481961684071516,0.481352543875369,0.481352543875369,0.481686363300191,0.482603293428295,0.482559666620864,0.487843368025749,0.503184421108538,0.513351300343534,0.518367427971619,0.517172753587813,0.517540121383422,0.517739356913928,0.517999293053752,0.516977488880007,0.516977488880007,0.516838827094887,0.516159922185449,0.51655549304752,0.517504160103011
188,0.3114789392981,0.310682534740087,0.315000545508404,0.321201948146773,0.328912052348844,0.348630734086569,0.352341696776326,0.351493581143529,0.351460553918786,0.337946392544194,0.335754502786097,0.335403702837355,0.333260685144991,0.335677735264493,0.339101886250469,0.330384248963753,0.332822452722597,0.339472746061978,0.339186091834912,0.344177113402871,0.347171461363222,0.349817878860177,0.348882774361071,0.348882774361071,0.348215126489224,0.349857991050074,0.349708989666985,0.348712790018976,0.349437088593942,0.352489693042256,0.356855762457407,0.348310829204057,0.343442371709352,0.348965051291098,0.352541603646748,0.362564966358643,0.365049867994,0.366989212086314,0.37101898368511,0.379764842181617,0.377108222554951,0.378462685884826,0.379582374642196,0.385305194741092,0.390945005277935,0.371612293778535,0.348157995565115,0.344530252359441,0.34613819157684,0.34508051600791,0.343035812409853,0.339253979806714,0.336313525846879,0.326875558223568,0.319202109019719,0.346432365079799,0.348745720865018,0.344207332547967,0.325035799060585,0.322570056510364,0.315775794437366
189,0.488878197884716,0.488528531733854,0.48721754032034,0.487142914749276,0.488317161117924,0.49855713447846,0.49323302054264,0.486465298286539,0.482792914129266,0.480437031387772,0.480794166294736,0.480754460961298,0.47972291350304,0.479001100090263,0.476822404665814,0.476605346786916,0.476937993269186,0.475880534097953,0.476131822817029,0.476046722086811,0.475136665668153,0.475187417759863,0.473731017068474,0.472639164233503,0.472631831738217,0.472765323827804,0.473177994338038,0.472548242759392,0.473337923712428,0.473499033956787,0.47528799093557,0.477146569833941,0.478849198846009,0.482987690200526,0.482634689189044,0.478380308187892,0.476970979919382,0.477153169957562,0.47997765159315,0.482511558641503,0.493311890882205,0.50889553851433,0.513682230995118,0.514286923711495,0.515128281382368,0.512565608573542,0.511551705247624,0.511112841831114,0.51160558046401,0.512231662221365,0.513258361736415,0.514506186373979,0.515209314344689,0.515202839811672,0.513018168921833,0.517608003832293,0.521201142272965,0.523100303635615,0.522152403080767,0.521389625488058,0.521259026854361
190,0.317123875816266,0.318663723813417,0.31984903338447,0.320373946766539,0.321135705994293,0.321900001654992,0.322226013928733,0.322226013928733,0.321716074001146,0.322297581918809,0.325125487799858,0.328593695249803,0.334285330496623,0.335685151786374,0.3357919552283,0.329686213926106,0.326358695535684,0.326542863600903,0.326542863600903,0.326542863600903,0.328665745500074,0.330731263391609,0.332102185024241,0.332643088389695,0.333326291285417,0.333628789525391,0.333628789525391,0.332224621021929,0.328942026036145,0.329060504474255,0.330195695182836,0.329809764931069,0.33035734490507,0.331832661409107,0.332008436010359,0.332008436010359,0.323166921192786,0.307635189279464,0.2925223041393,0.273127247287937,0.268462151132744,0.272843480436742,0.273960984853611,0.278749047695936,0.281909880433072,0.282343151795183,0.282881018639092,0.286009360276936,0.281337802937228,0.28124598238354,0.282648453247748,0.282602363799942,0.281839085368038,0.280987236283063,0.281955204937217,0.281364933685365,0.281632949837064,0.281600135333659,0.28488877511466,0.285194589218204,0.285498356681946
191,0.250399121202017,0.250915617239743,0.249834128509246,0.248355511939805,0.243645990603502,0.243282404861237,0.244704842177312,0.245508961744311,0.245256122465006,0.239862029673095,0.239438674800362,0.225602050035941,0.155585560745063,0.15663697642664,0.163019917130703,0.156812690763517,0.16532693093057,0.157298110544604,0.156003592974329,0.158655379911007,0.160286011059614,0.161379612410553,0.160422449729792,0.1605703889491,0.161347769430983,0.159689901015596,0.155416994246192,0.152308325632842,0.153737077663959,0.153385690004201,0.158404092864091,0.164463164221666,0.164765589347378,0.168907997608574,0.167134069356254,0.164116886934428,0.164480787786431,0.164963794961526,0.165489431855501,0.164604083716419,0.164966160055664,0.162312983542579,0.163016754074202,0.162793196706776,0.163056005222846,0.16454617975429,0.169996953207269,0.163782625177355,0.165782939466062,0.166209243522192,0.167511198243339,0.165343156945462,0.166968589174478,0.167209801221794,0.166157687120059,0.165090922178454,0.165017385612793,0.167054050739236,0.171769492509773,0.164572030472407,0.166639899523568
192,0.15024000535727,0.15018838903683,0.151099101128224,0.147248722072102,0.146936249882402,0.147505309226352,0.147568656869873,0.147154638824039,0.148283593538418,0.148283593538418,0.147955284318748,0.14923729814507,0.151256785340662,0.152572024419388,0.15501806280881,0.1543591888107,0.15341459769541,0.152656228593839,0.149386459792645,0.150053195609285,0.147821920431669,0.144925667755386,0.146010145480416,0.144265907088775,0.14442625522739,0.144886052081222,0.145357273380384,0.146152201700221,0.146213329879078,0.146358962558233,0.147054792708213,0.145829507110657,0.144854989195515,0.144190785928671,0.142374498414037,0.140903426105946,0.138086881324179,0.136667305190087,0.1371793014671,0.137696716081166,0.137899916040706,0.138192333104843,0.138487766006508,0.137440372226149,0.136109730880106,0.136060954332416,0.136051968904185,0.136158938366527,0.136078394829452,0.136060091906685,0.135103065550786,0.133217812137587,0.132798703383235,0.132731205325483,0.132731205325483,0.13329199372847,0.133641889246751,0.132822791123552,0.133827288285727,0.133053545631532,0.133031441824229
193,0.333511926410645,0.336939208561554,0.339256106841062,0.34048545400966,0.339195261633127,0.343739953304173,0.333981349299671,0.334638905581588,0.342571452037558,0.346369503258202,0.352467540677676,0.350655388618525,0.353476567910373,0.351432917898512,0.354595194897048,0.357659127517898,0.359114790186673,0.362239151966313,0.355038418201207,0.345333893661435,0.343465897361409,0.345243542686591,0.348154053122754,0.350098314929366,0.351184391714492,0.351555923200294,0.352639137925936,0.352768122354614,0.35442303653076,0.354808830938321,0.355494701554388,0.355572162106263,0.354284940272757,0.347355284188974,0.341752751601483,0.346922177909798,0.339302423726821,0.345200134469743,0.342158773025441,0.341225851131332,0.341506865022288,0.339054621137717,0.342010442245111,0.349662453609682,0.346852609268356,0.346555442950956,0.344803001203133,0.344528260976146,0.343906479149664,0.343657149740924,0.346554604713884,0.348053595734624,0.34842117330029,0.348646550158789,0.349225166985732,0.349618774681109,0.353141960735566,0.352277739150793,0.354526758927432,0.350306571150564,0.352192002827799
194,0.264639119733498,0.260629214902808,0.254638505400116,0.247888490069044,0.245570154923636,0.241506406437756,0.236851184092502,0.235927494050459,0.237322247775947,0.239734254395284,0.239828080989418,0.239426097321025,0.239166936799006,0.238287417144856,0.238255873806203,0.23809826250682,0.23809826250682,0.238060831567383,0.237673618735933,0.239566344911319,0.241008305014905,0.241915276650427,0.242665634498949,0.243588131395691,0.243588131395691,0.24505086336898,0.245316962216911,0.245316962216911,0.245316962216911,0.245316962216911,0.244905432490088,0.244612158114773,0.244612158114773,0.244612158114773,0.244612158114773,0.244612158114773,0.244612158114773,0.244612158114773,0.244612158114773,0.244612158114773,0.244418033848587,0.245032611556647,0.245281921687425,0.244199242989893,0.243404554742739,0.243924873902743,0.244177910435583,0.241243646269286,0.238582799356619,0.238202135186415,0.235845123176062,0.235414527693498,0.235578505895204,0.235722683786628,0.23601919374343,0.224461954466501,0.225767405537755,0.226144629350218,0.227861823301004,0.235119054753421,0.238531103214282
195,0.20313724361729,0.197433258679891,0.205791557904087,0.210098203906712,0.207560457424416,0.211476637440403,0.213151170932745,0.207549473018497,0.201815149917068,0.197862655617184,0.195095653972045,0.200577018008233,0.203521787825459,0.20562310531331,0.207205629176244,0.203972767325963,0.201097205686291,0.195949800484798,0.202728942093539,0.205082898274335,0.204319914650434,0.204404663034189,0.199939152173686,0.195431174403411,0.191382273615039,0.191110473371361,0.19565564238218,0.19363656981056,0.193016196308741,0.193807298657527,0.197088900100084,0.198744484251143,0.20108965877718,0.199710407866098,0.198043455230777,0.197461470677223,0.20257633565129,0.198539290766176,0.198545705077799,0.202618716518058,0.201283854863066,0.206416925404702,0.212685143567459,0.203571783859888,0.198926549889385,0.201917737398984,0.206335852874225,0.203069453544009,0.207348093703539,0.206766315198791,0.208859490401918,0.215155407653712,0.213679239102363,0.214638165870824,0.21478849206874,0.274738658505301,0.252590205768401,0.201098058730234,0.191899089676142,0.19187708342016,0.195627137463056
196,0.259602827433833,0.260658783475614,0.266597872048431,0.267941768181903,0.267813654726489,0.261168958862317,0.261668010864796,0.263237513743678,0.264502627086692,0.264760842762988,0.26831003679143,0.277397581463973,0.286937095258741,0.287002961986343,0.287373008874935,0.287973227795881,0.291897086417174,0.29312196329521,0.294370175726358,0.294370175726358,0.294213509268373,0.29394976018195,0.289548803970416,0.288340148572636,0.287499360070942,0.287429021510651,0.289030466494595,0.288971924764083,0.288054053621548,0.289080649829374,0.290326561347953,0.291903722392049,0.291225068445024,0.29350106945549,0.295771898773246,0.294818802197493,0.295322663982144,0.296970302536616,0.297931267065185,0.298217757199758,0.296641532958347,0.295781572471297,0.295383842177899,0.295872616347062,0.296442343559747,0.296824580672714,0.299897642379194,0.299473765556172,0.31007373509074,0.31024447637515,0.310062714934763,0.311363335510277,0.312252009009117,0.311399859322283,0.310944649501368,0.312284277763347,0.310967747153828,0.308925486307731,0.308360168586637,0.308200506766409,0.307241512017911
